date,confirmed,recovered,deaths,active
2020-01-22,0,0,0,0
2020-01-23,0,0,0,0
2020-01-24,0,0,0,0
2020-01-25,0,0,0,0
2020-01-26,0,0,0,0
2020-01-27,0,0,0,0
2020-01-28,0,0,0,0
2020-01-29,0,0,0,0
2020-01-30,0,0,0,0
2020-01-31,0,0,0,0
2020-02-01,0,0,0,0
2020-02-02,0,0,0,0
2020-02-03,0,0,0,0
2020-02-04,0,0,0,0
2020-02-05,0,0,0,0
2020-02-06,0,0,0,0
2020-02-07,0,0,0,0
2020-02-08,0,0,0,0
2020-02-09,0,0,0,0
2020-02-10,0,0,0,0
2020-02-11,0,0,0,0
2020-02-12,0,0,0,0
2020-02-13,0,0,0,0
2020-02-14,0,0,0,0
2020-02-15,0,0,0,0
2020-02-16,0,0,0,0
2020-02-17,0,0,0,0
2020-02-18,0,0,0,0
2020-02-19,0,0,0,0
2020-02-20,0,0,0,0
2020-02-21,0,0,0,0
2020-02-22,0,0,0,0
2020-02-23,0,0,0,0
2020-02-24,0,0,0,0
2020-02-25,0,0,0,0
2020-02-26,0,0,0,0
2020-02-27,0,0,0,0
2020-02-28,0,0,0,0
2020-02-29,0,0,0,0
2020-03-01,0,0,0,0
2020-03-02,2,0,0,2
2020-03-03,0,0,0,0
2020-03-04,0,0,0,0
2020-03-05,0,0,0,0
2020-03-06,2,0,0,2
2020-03-07,0,0,0,0
2020-03-08,2,0,0,2
2020-03-09,13,0,0,13
2020-03-10,8,2,0,6
2020-03-11,7,0,1,6
2020-03-12,0,0,0,0
2020-03-13,35,0,3,32
2020-03-14,27,6,1,20
2020-03-15,21,0,0,21
2020-03-16,17,0,0,17
2020-03-17,38,0,0,38
2020-03-18,55,3,14,38
2020-03-19,84,0,6,78
2020-03-20,58,4,7,47
2020-03-21,81,0,6,75
2020-03-22,64,14,10,40
2020-03-23,65,0,1,64
2020-03-24,107,1,6,100
2020-03-25,104,1,3,100
2020-03-26,103,4,20,79
2020-03-27,153,11,9,133
2020-03-28,109,13,15,81
2020-03-29,130,5,12,113
2020-03-30,129,11,8,110
2020-03-31,114,6,14,94
2020-04-01,149,22,21,106
2020-04-02,113,9,13,91
2020-04-03,196,22,11,163
